id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,UUID,data_source,estimated_mass,spectral_type,teff_gspphot,logg_gspphot,mh_gspphot,derived_spectral_type,mtgr_mass,temp_mass,temp_based_b_field,parameter_source,best_spectral_type,spectral_source,best_mass,mass_source,best_b_field,b_field_source,proper_name,flamsteed,simbad_main_id,simbad_ids,CNS3_name,gliese,ybs_name,periphery_distance_au,periphery_source
1719,,,,nan,nan; nan,nan,1.5820789842236815,-65.84297370856557,17.47287756506614,197.38727769069425,-549.3192316907192,2.1553261,11.108225,9.89640269997939,M2V,,7.147853619813897,0.19742019416576234,-15.942730766730039,-41.065072267475486,15.219935655122066,-20.58506520320033,0.02761248730131067,-1.1491766805185304,9.569605270141566e-07,-2.6631747882023966e-06,nan,nan,southern,,0,,0.009406735226415499,,,,4eed900d-bfd6-4d7e-90e9-ecf41ad13bfb,Gaia DR3,,,3167.824,4.1687,-0.8839,M2V,0.3066035431779203,0.3066035431779203,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.3066035431779203,MTGR,200.0,Temperature-based,,,,,,,,159.07,estimated_parameters
1720,,,,nan,nan; nan,nan,43.437287895891245,-79.98664426166238,17.479220454502062,77.24196197011275,84.23263158727849,,15.050771,13.838160460155096,,,2.206880577240402,2.0896654873974145,-17.212963834437765,,,,0.7581236919199821,-1.3960302999874372,3.744795991885315e-07,4.083713218937186e-07,nan,nan,Oct,,0,,0.0002493077710748895,,,,ef23c809-9412-466a-a7d2-8be131e8e4e5,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1721,,,,nan,,nan,304.3858330649528,66.85501172532437,17.48127907048888,468.6837090609632,297.58896862597277,-4.579637,5.7695527,4.556686678041577,G0V,,3.8805869724365127,-5.670461527745389,16.07426604085014,18.227310212717306,42.13020297630813,5.481253018441374,5.3125349834092495,1.1668400760663251,2.272242742659164e-06,1.4427520333714806e-06,,,Dra,,0,,1.286249825297854,,,,b8d6b502-625c-41d6-bebb-26a964d80e57,Gaia DR3,,,5807.854,4.3224,-0.2905,G0V,0.9299216042667097,0.9299216042667097,1.2,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,G0V,Temperature-derived,0.9299216042667097,MTGR,1.2,Temperature-based,,,,,,,,51.21,estimated_parameters
1722,,,,nan,nan; nan,nan,142.221481136971,-7.374232498035431,17.48798362534694,-160.24719942691652,-714.2589440438635,8.506141,11.041849,9.828150446554272,M2V,,-13.707911576665508,10.624716997630365,-2.2445757298400126,7.4763210624671,11.01147656132207,-59.80915390860574,2.4822331129031525,-0.12870463689828454,-7.769003464165733e-07,-3.462825079273155e-06,nan,nan,Hya,,0,,0.010017049534603688,,,,2a9b221b-2bca-484d-8b6d-d28eeda64145,Gaia DR3,,,3205.5022,4.2451,-0.8009,M2V,0.3080570728147149,0.3080570728147149,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.3080570728147149,MTGR,200.0,Temperature-based,,,,,,,,159.45,estimated_parameters
1723,,,,nan,nan; nan,nan,304.6864711011813,15.845915475210456,17.488930885182675,174.2356384799086,-59.45193621064845,-13.185806,10.767628,9.553811408767489,,,9.574487350238037,-13.834294094384523,4.77537458184232,5.423871773994056,17.54353920705943,-8.341537351371791,5.317782106998167,0.27656339803514435,8.447182127191482e-07,-2.8823112043373796e-07,nan,nan,Peg,,0,,0.012896606131925788,,,,02f221b8-12c7-44e7-8fca-0dfa7351cdae,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1724,,,,nan,nan; nan,nan,142.23139279408022,-7.373125706203785,17.489545857816395,-166.48824792113803,-712.628733043888,7.7289605,13.473969,12.260076796933054,,,-13.711008343889622,10.623320962071885,-2.244441187301608,8.387215654906758,10.961543699010852,-59.58061943110486,2.482406103954037,-0.12868531973668815,-8.071578033612399e-07,-3.4549215933143217e-06,nan,nan,Hya,,0,,0.0010665206807929514,,,,78603397-6f96-4cfc-8211-d41b6e122891,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1725,,,,nan,nan; nan,nan,28.463444196062127,-10.538363291653994,17.490887052723025,618.2171154865605,-271.46524983579775,16.10984,13.753733,12.53967350456891,,,15.1172501697744,8.195512988023129,-3.1989754701644784,-14.122821849363715,50.64545013295005,-25.073085477430375,0.49678081767895454,-0.18392913721066967,2.997201154839585e-06,-1.3161006706621298e-06,nan,nan,Cet,,0,,0.0008243859816583208,,,,b1505ff4-b974-4f77-bb77-7508a3359321,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1726,,,,nan,nan; nan,nan,260.25336415933,-21.11282006290401,17.49223862540446,237.82211411197395,-192.80852404261873,,9.391741,8.177513832618592,,,-2.762507086223974,-16.082501922622964,-6.3008014280314155,,,,4.542278093972112,-0.3684882244787913,1.1529941459187822e-06,-9.347621029039846e-07,nan,nan,Sco,,0,,0.04581360498808875,,,,2fa4e93a-5c21-4f46-a1c7-5e41fd405327,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1727,,,,nan,nan; nan,nan,49.20045146171961,-21.42329896317613,17.495620362295533,257.24553232166903,137.23710284638327,27.035109,10.0897255,8.875078762535036,,,10.64203474477475,12.329112315134639,-6.390369150007888,3.0116042786386146,36.13779101077296,0.7199092143698049,0.858709871474664,-0.3739071035465109,1.2471615347385049e-06,6.653442501576305e-07,nan,nan,Cet,,0,,0.024097306133167157,,,,346ff88e-9fc4-4fa4-ad30-e2ad2961762a,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1728,,,,nan,nan; nan,nan,228.93144176458915,-7.423666184410096,17.499711578834713,-141.35264986111375,-278.33555014781604,,12.269525,11.054370119634822,,,-11.400272637194593,-13.082863803264438,-2.261053702428822,,,,3.995607420129738,-0.12956741748692072,-6.85296985137539e-07,-1.3494088265081054e-06,nan,nan,Lib,,0,,0.0032378144142559333,,,,762295a2-c0fa-4679-9358-89c3d57221df,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1729,,,,nan,nan; nan,nan,65.74709242385883,25.986214128203905,17.501664130790935,34.45226643644329,-244.5691076182084,-19.362022,12.696143,11.480746424481307,,,6.4622542651178,14.343728701682117,7.668439482223316,-6.103425193064332,-6.589305687252665,-26.72127944868659,1.1475032364093558,0.45354499666542597,1.6702930113618586e-07,-1.1857044935005787e-06,nan,nan,Tau,,0,,0.0021862580933240693,,,,54c09591-2810-460d-add9-662140ab25df,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1730,,,,nan,nan; nan,nan,185.10661895694983,0.5834481084068606,17.505078327991303,54.18553051931471,-27.13325134611149,,9.414559,8.198739072350211,,,-17.434692999474454,-1.558035061332999,0.17825271623291605,,,,3.2307199680333265,0.010183090506232525,2.626988651394207e-07,-1.3154571465578585e-07,nan,nan,Vir,,0,,0.044926684640037094,,,,21cb857d-5407-4233-8bbc-cfde078604ad,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1731,,,,nan,nan; nan,nan,180.57132237225557,28.587065674736987,17.506134304461167,-787.3459385091131,-47.74205699185505,29.6625,11.78098,10.565028830233526,,,-15.371215048140757,-0.15327848218267698,8.376573997556697,-28.592039229407703,65.05137339474885,10.714679728020302,3.1515641100759577,0.4989384195080148,-3.817160827552455e-06,-2.314600239396251e-07,nan,nan,CVn,,0,,0.005081459492637311,,,,c15c6527-8bde-4a28-b6d9-2c5bf93ed7ed,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1732,,,,nan,nan; nan,nan,240.26003097651244,33.30007876899923,17.510791311856885,-198.27831508830613,-772.2452745156925,17.878246,5.2328,4.016271145493271,G0V,,-7.260218952732714,-12.707912279857332,9.613844112176691,-39.1592016836464,-35.36646070417631,-43.75731637586901,4.193328601483709,0.5811960156924968,-9.612803982215813e-07,-3.74395074257397e-06,nan,nan,CrB,,0,,2.115882476507036,,,,d6217b62-f758-4af6-bfc7-a86f515c81af,Gaia DR3,,,5708.916,4.207,-0.6841,G0V,0.9203841172205072,0.9203841172205072,1.2,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,G0V,Temperature-derived,0.9203841172205072,MTGR,1.2,Temperature-based,,,,,,,,50.94,estimated_parameters
1733,,,,nan,nan; nan,nan,246.98599858553348,7.304267325477117,17.517237563806177,-248.797044307101,-264.6607953621499,-36.423195,8.339512,7.122183772390683,,,-6.792894704377556,-15.992190347145629,2.227115017847918,-5.981835381429871,38.75705578587788,-26.42769754969803,4.310718881643617,0.127483514275416,-1.2062021089969798e-06,-1.283111744449015e-06,nan,nan,Her,,0,,0.12109507793473166,,,,587797c6-46ed-4e1f-a115-2b35374a246b,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1734,,,,nan,nan; nan,nan,358.73570743127874,50.60416096368615,17.51808936139068,53.66757665267041,10.179843746518875,-14.497996,11.543671,10.326236967355152,,,11.115576044483747,-0.24531687437006203,13.537623266442218,-9.754005916115528,4.672679769415843,-10.667272292744958,6.261119239146904,0.8832092240255099,2.601877539320933e-07,4.935327519869706e-08,nan,nan,Dra,,0,,0.00633147961662775,,,,1fec994e-ab9f-42e3-8f71-71a4f20f12ab,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1735,,,,nan,,nan,260.2528256191622,-21.113836771487914,17.518649089143864,265.54277639920025,-202.58434438495422,-8.734001,4.290967,3.073463920159182,,,-2.7668104613950004,-16.10664754331381,-6.310604621962909,24.13726612870482,10.269195507782264,-12.546761572677832,4.54226869467303,-0.36850596939111374,1.287387709181427e-06,-9.821566173643162e-07,,,Sco,,0,,5.0421345643723345,,,,941ce886-c853-48f3-8a43-f1d9d4f8b2db,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1736,,,,nan,nan; nan,nan,352.19670801911326,5.247213099043008,17.524797217532196,-398.2458353978592,-266.7438097305465,,13.062395,11.844130088970177,,,17.289758549849513,-2.3694143620498007,1.6026984695949698,,,,6.146992169618643,0.09158114513207581,-1.9307502944577846e-06,-1.293210483086479e-06,nan,nan,unknown,,0,,0.0015644005660147655,,,,e210da57-db2b-4464-adb1-97588c74686d,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
1737,,,,nan,nan; nan,nan,14.305598383824345,-64.25584867932709,17.528368198933034,350.8539948968177,180.3744943668976,15.236701,11.195482,9.976774817080527,,,7.377422139450516,1.8812490273448466,-15.788547633991746,12.290224021043201,33.2173711920699,-7.214988361973013,0.24967979326571432,-1.1214761231175077,1.7009881679791255e-06,8.744802259228689e-07,nan,nan,southern,,0,,0.008735546365772822,,,,db659fc7-5aa2-4875-846f-f32c56f54118,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
